Date,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
2023-07-18,191.22764587402344,211.57000732421875,122.7455062866211,146.56210327148438,145.2335968017578,351.941162109375,11.757530212402344,293.3399963378906,49.96322250366211,91.91200256347656,4554.97998046875
2023-07-19,192.57992553710938,208.60000610351562,121.02969360351562,146.26724243164062,145.79122924804688,347.62384033203125,12.754079818725586,291.260009765625,49.97939682006836,92.54952239990234,4565.72021484375
2023-07-20,190.63539123535156,213.61000061035156,118.22288513183594,155.1497802734375,147.58702087402344,339.5862121582031,12.815271377563477,262.8999938964844,50.90386199951172,94.17975616455078,4534.8701171875
2023-07-21,189.46075439453125,211.8000030517578,119.03617095947266,156.8175506591797,146.45281982421875,336.5513000488281,12.902687072753906,260.0199890136719,51.19154739379883,94.61691284179688,4536.33984375
2023-07-24,190.26026916503906,215.8699951171875,120.53378295898438,157.6376495361328,149.3355712890625,337.8631286621094,13.068778038024902,269.05999755859375,51.49215316772461,96.10140991210938,4554.64013671875
2023-07-25,191.11903381347656,214.1199951171875,121.20821380615234,158.8447265625,148.22030639648438,343.60992431640625,12.937654495239258,265.2799987792969,51.45013427734375,96.24713897705078,4567.4599609375
2023-07-26,191.9876708984375,232.8000030517578,128.2103271484375,159.1488037109375,149.10874938964844,330.67730712890625,13.016328811645508,264.3500061035156,51.63438034057617,95.70979309082031,4566.75
2023-07-27,190.72421264648438,233.75,128.33929443359375,160.04257202148438,147.4641571044922,323.77532958984375,12.6841459274292,255.7100067138672,51.4468994140625,96.01033020019531,4537.41015625
2023-07-28,193.30050659179688,238.69000244140625,131.4932098388672,160.77049255371094,148.30538940429688,331.2646789550781,12.631695747375488,266.44000244140625,51.6893310546875,94.86282348632812,4582.22998046875
2023-07-31,193.9124755859375,238.85000610351562,131.63204956054688,154.3665771484375,149.2977752685547,328.8661804199219,12.692887306213379,267.42999267578125,51.67316818237305,97.66789245605469,4588.9599609375
2023-08-01,193.0833282470703,238.00999450683594,130.4716339111328,155.61972045898438,148.56056213378906,329.2773132324219,12.500571250915527,261.07000732421875,51.43074417114258,97.10323333740234,4576.72998046875
2023-08-02,190.0924835205078,231.3800048828125,127.32762908935547,156.55960083007812,146.87815856933594,320.6229553222656,12.544280052185059,254.11000061035156,51.46628952026367,95.89193725585938,4513.39013671875
2023-08-03,188.70068359375,231.36000061035156,127.39706420898438,157.2322235107422,147.7760772705078,319.80059814453125,12.316996574401855,259.32000732421875,51.479225158691406,97.55859375,4501.89013671875
2023-08-04,179.63929748535156,231.36000061035156,127.05985260009766,155.75796508789062,147.4641571044922,320.8970642089844,12.238321304321289,253.86000061035156,51.18184280395508,97.83182525634766,4478.02978515625
2023-08-07,176.5398406982422,238.25,130.4518280029297,159.4989471435547,148.16354370117188,323.1781311035156,12.247062683105469,251.4499969482422,51.87681198120117,97.63146209716797,4518.43994140625
2023-08-08,177.47756958007812,238.0399932861328,130.3228759765625,159.57264709472656,147.33181762695312,319.203369140625,12.395670890808105,249.6999969482422,51.92852783203125,98.1141586303711,4499.3798828125
2023-08-09,175.88836669921875,237.86000061035156,128.59713745117188,159.47129821777344,145.3564453125,315.4635925292969,12.474347114562988,242.19000244140625,52.012577056884766,99.78080749511719,4467.7099609375
2023-08-10,175.67120361328125,238.25999450683594,128.6269073486328,158.64199829101562,145.13905334472656,316.14892578125,12.386930465698242,245.33999633789062,51.98662185668945,100.29081726074219,4468.830078125
2023-08-11,175.73049926757812,235.72000122070312,128.49798583984375,160.1900177001953,145.98023986816406,314.269287109375,12.561763763427734,242.64999389648438,52.29154968261719,101.84819793701172,4464.0498046875
2023-08-14,177.3811798095703,236.7100067138672,130.25347900390625,159.8122100830078,146.28269958496094,317.235595703125,12.465604782104492,239.75999450683594,51.902278900146484,101.9301528930664,4489.72021484375
2023-08-15,175.3944549560547,232.25999450683594,128.71615600585938,159.35150146484375,142.5587615966797,315.1013488769531,12.360706329345703,232.9600067138672,51.63628387451172,99.31327056884766,4437.85986328125
2023-08-16,174.524658203125,229.9499969482422,127.64501953125,158.8447265625,141.95387268066406,314.3361511230469,12.325737953186035,225.60000610351562,51.6622314453125,97.64213562011719,4404.330078125
