Date,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
2018-03-20,-0.00034213624999537146,0.017538777984906505,-0.0038890561030084413,0.007420078061971788,0.0009599980861540798,0.0025803010341178957,-0.00658266231212497,-0.009645799079847998,0.005701239775545314,-0.0021604414529951036,0.0014807086617189258
2018-03-21,-0.02291537758451614,-0.0015710591396171942,-0.001644016614852673,-0.00015230567174866894,0.0008719941876819541,-0.007003921763618937,-0.009399614172460276,0.019073091713506164,0.0026115290527862025,0.01409126958972422,-0.0018456921256294063
2018-03-22,-0.014230618047350787,-0.05327811925573826,-0.03805516654634814,-0.029472111541199858,-0.04264301197486431,-0.02951884454908926,-0.01765520516428764,-0.02375314563501072,-0.011863840167777208,-0.02073570662399995,-0.025484886972854417
2018-03-23,-0.02342867769563778,0.004339647650316703,-0.025581967632478334,-0.01806123016563604,-0.027103278439322358,-0.02949855126146806,-0.019124427171299443,-0.02476215748924565,-0.019935901838273196,-0.008334013702655976,-0.02118980731175066
2018-03-26,0.04637936115527153,0.024525428386943535,0.026474073649066596,0.01813985069039871,0.03037206082660551,0.07297643716625986,-0.000288280786315598,0.008716983357954528,0.024058406589062428,0.015113559606442124,0.02679504070603539
2018-03-27,-0.025975669426900484,-0.024151648440123574,-0.04576169150976122,-0.0014140185995787956,-0.019590496576237224,-0.04704821363024272,0.006035547807524444,-0.08576296122040042,-0.016710418005851532,-0.004062269085100781,-0.0174272856453219
2018-03-28,-0.011110223120269758,-0.003431191873819952,-0.0017494317280905404,0.0018847895474748122,-0.0015726884219446683,-0.0008945309613797237,0.018734257149160157,-0.07975020560866929,0.019791532340330695,-0.012149300212794967,-0.0029209188994626773
2018-03-29,0.007778406845306629,0.024263984659514678,0.03130027706015065,0.005477451948275419,0.01807623427937383,0.020813284787513875,0.002527649985579169,0.0318784406408496,0.013579450400359154,0.024421158621329344,0.013675777493843445
2018-04-02,-0.006578458130477458,-0.016730704466308272,-0.02391609071069604,-0.028413919833978975,-0.019466169712186683,-0.030593458960134035,-0.015547802341685981,-0.05265286271087222,-0.03919840033910383,-0.01880605452299969,-0.022590682343495868
2018-04-03,0.010207032906911584,0.02565748088615607,0.005956951688077578,0.029973570304355122,0.013629531975482225,0.013353506902052836,0.007663055357037204,0.057899602458025494,0.01450551105622627,0.02428620874521773,0.012535961315741067
2018-04-04,0.018941783581217002,-0.01026963196116849,0.010769363105080275,0.01592241497695667,0.015069304839826088,0.02878709064183178,0.014316044640754895,0.07004145954947365,0.004827162463107761,-0.0020011631309136027,0.01150010234644679
2018-04-05,0.006910702765729739,0.02699618085033034,0.002841473885323604,0.0022978281838327277,0.01304497945366209,0.0005413861229509946,0.007220124179286371,0.0633964612779032,0.0067419451547281375,0.015242824316220243,0.006839421401651201
2018-04-06,-0.025911695992697378,-0.03103560106072205,-0.022217768276675657,-0.02016990767036723,-0.02525376026906635,-0.02354867795703341,-0.014212569953593645,-0.021223211265089487,-0.01283675119338692,-0.01524282431622015,-0.022164067057064987
2018-04-09,0.009869145096113021,-0.011224112822417644,0.009989993286164707,0.010714946319630657,0.011937116864347754,0.005966871826032308,0.005760138047614264,-0.032738552591198074,-0.004740958514181258,0.0,0.0033309949675928295
2018-04-10,0.018643416802438483,0.03758167481515422,0.015958793418891466,0.0059292380825295785,0.01893184871105289,0.022979607751732092,0.018033954077185707,0.05061985415504579,0.001968714689640408,0.028960447775315652,0.01658859899631407
2018-04-11,-0.004686421244954196,-0.022562535438377888,-0.01109856406750015,-0.004771080804255834,-0.016941187413220427,-0.011042433217226623,-0.015761671910587277,-0.012450001501353107,-0.006266131073999018,0.004660542131703561,-0.005540685772461173
2018-04-12,0.00981032291008059,0.03044595537843466,0.011860542573190372,0.006152192433554721,0.02455581868660814,0.01855091560665296,-0.0025563753204856706,-0.02302585434608351,-0.005603125275181077,-0.002715879104216845,0.008216898697657044
2018-04-13,0.003382262995366212,-0.024597994293604375,-0.001205960821242248,0.0014555183089977144,-0.027452902262657557,-0.005357226841419381,-0.000568992875735009,0.021063340553558362,0.006882647419918046,0.007996759800097892,-0.0028907998267066345
2018-04-16,0.006218884840402887,0.00753353137041654,0.009663317350618168,0.008689839462539204,-0.0008162603758487528,0.011642111743240036,0.01412834204450296,-0.030870545862284916,0.009487330782138478,0.008952858160112681,0.008076336801563068
2018-04-17,0.013670311997215226,0.014809861085472784,0.03129931492202803,-0.009302392662313561,0.0,0.01997523344575897,-0.007887218527354514,-0.012161153367676696,0.012132714016209021,-0.0026773044295897836,0.01060507161386675
2018-04-18,-0.0022468814559414257,0.012630640979535371,-0.0036849553390168937,-0.021839333922205193,-0.008108425924217738,0.0038439568362587983,-0.004251094550310354,0.019482988950550416,-0.0037612770748696083,0.011297871959364878,0.0008310204075532664
2018-04-19,-0.02874934594802366,-0.0010560465249190838,0.012989695904141823,-0.0013319900180863093,0.021716572787002,-0.0034274760771010396,-0.011138222909321897,0.022682617268948137,0.003647477556478508,0.0025213256252015277,-0.00574258179583257
2018-04-20,-0.04183529162269497,-0.005800188941345077,-0.011196501733951791,-0.007001797677589033,-0.0022402678975176607,-0.01161628827940013,-0.004316910283148435,-0.033340946599311215,-0.010407738741476349,-0.005302298684474137,-0.008573177188352708
2018-04-23,-0.002900591777719653,0.0005017520979620697,-0.003263393272635769,0.0013412676627414864,-0.00485603558318014,0.003677331913620774,0.006325462204290798,-0.023954713067765032,-0.010169150055047831,0.007189198696610229,5.623011118453955e-05
2018-04-24,-0.014016953277532152,-0.02928780092196761,-0.04882565734297176,-0.005059067833629949,-0.004698683390736368,-0.023665635375732227,0.0031476638914405956,0.0003175829962110711,0.004981838530253605,-0.015451146959823699,-0.013470888006475166
2018-04-25,0.004348053863511453,0.04108199068781227,0.0003421992812461569,0.0045067646367828625,-0.0038113202843584226,-0.00873624232390789,0.005698111610679112,-0.009820109595590503,0.007369046731746188,0.014571124001760494,0.0018353742328236348
2018-04-26,0.003476668542196001,-0.00020402524685675453,0.019668709413643317,0.009812683237699116,0.0009997078583477788,0.02090441148064813,-0.061513172582638914,0.01692105227125317,0.008794798000742484,0.016962308750509282,0.010380144187376953
2018-04-27,-0.011637012262328548,-0.005587572758617775,-0.01143276291340177,0.002029561549433506,-0.0063782884078296565,0.01641446801450914,-0.0018142764709517816,0.02967988645210738,-0.007419015495548327,-0.038706529747615646,0.001113005271363815
2018-04-30,0.01795000723401203,-0.021707661447351576,-0.012556087791001456,-0.01397465500483169,-0.005683288570578245,-0.024296239145276347,-0.010343789377572141,-0.0006123186992793044,0.01331482158357226,-0.0005139908989543613,-0.008221192548921247
2018-05-01,0.022970545675422397,-0.01212512006438737,0.02153198658371147,-0.0038014509540890704,0.0,0.015701905436138457,-0.004904662395991277,0.020276271552000992,-0.011940781029106078,-0.010342955258238971,0.0025458021710273926
2018-05-02,0.043227004624225546,-0.016367906459496474,-0.014225022698933693,-0.02012057320577779,-0.007937385039517294,-0.015808715658677426,-0.014861231755568324,0.0040927434643586716,-0.01231683446811196,-0.0019512078888937392,-0.007231951201402355
2018-05-03,0.001810663671783648,0.01985153549947264,0.00024362771227536765,-0.003812878049488853,-0.0063207108322808295,0.0059707343155796675,-0.0037499542588131716,-0.05705105475694015,-0.0012749270254447547,-0.003391344103939109,-0.002256217585064076
2018-05-04,0.03848365092065592,0.01124620887411495,0.02378191649867469,0.00938446192327605,0.011035598562193208,0.011520556507663692,0.006242111319020308,0.033328408391726135,0.014963472580783474,0.004692952426341019,0.012729810028334959
2018-05-07,0.007208756039922542,0.017781941913924758,0.008017256866125831,-0.004843085972935994,0.00863147749939515,0.0110774535888566,-0.003116391482420329,0.029087598107581533,-0.023816276273981356,0.010863539904928105,0.003451980554989958
2018-05-08,0.0047950200454092646,-0.00606950137563612,-0.0008215257931189934,-0.007960819037317973,0.014703636983152905,-0.004270200435907973,-0.01066835835935286,-0.002645858763480469,0.0031543296669528484,0.004492382262520507,-0.0002656766117338216
2018-05-09,0.007016452710246382,0.017954159197954574,0.028276194107661416,0.007313411575304376,0.02156953981898896,0.011725426103887897,-0.009508345911334514,0.016031414306226816,-0.03175626865063725,0.023289104780620663,0.009635647934868785
2018-05-10,0.014202599179193165,0.0037270997554881957,0.015056585455436226,0.014787705392247304,0.007729248594270449,0.009956418005267646,0.015170617106325612,-0.005981667768512261,0.001815472547088028,0.022147545666747617,0.009327011603848374
2018-05-11,-0.0038103701399077256,-0.00469037582344502,-0.001892353745138379,0.01496524057987567,-0.0037692550797431275,-0.0021473380791251343,0.01277882903024584,-0.013067764405920593,0.008309615353484682,0.004686032869370601,0.001706139270961256
2018-05-14,-0.0023358513753024123,0.00620037564441062,0.0029140404362021674,-0.00931720852868559,0.00035111458929265805,0.0033721283560006208,-0.0031019601760654725,-0.030658568488625318,0.012040468250430226,0.006743914432104113,0.0008830995101265589
2018-05-15,-0.009130143421157677,-0.007193588678252101,-0.019832036444924244,-0.007404720822854822,-0.007667603411338531,-0.007269215687196867,-0.003111406293411276,-0.027043193851452124,0.0015391608957365868,-0.0004885474975477891,-0.006865655043990812
2018-05-16,0.009289434891659835,-0.0033671372052740357,-0.0007193231196879913,0.0017566887716648292,0.0027389956136149854,0.002576562835214937,0.006522979351463729,0.008060902728221242,0.018869833253740063,0.002807779633551893,0.004052339847514407
2018-05-17,-0.0063434362572715765,0.009254089146854005,-0.0026138043681052615,-0.012038690489735701,-0.0033584884848604614,-0.010034355032172648,-0.011521522730153933,-0.006794892876662789,-0.019224685075214454,-0.0017084524727760313,-0.0008562387886101002
2018-05-18,-0.003643614488127583,0.020392815778729322,-0.010804943169796159,0.0031439227844588928,-0.016333148965789905,0.001869861172280448,0.0037515401467905773,-0.027506411041860752,-0.010111388122005412,-0.0071086574796243186,-0.0026356652545503154
2018-05-21,0.007060397684995494,0.03549279015657605,0.013345019784233214,-0.004194020367737429,0.00913664193317762,0.012786149841067329,0.01670812049359479,0.02733063584059411,0.010348096954601408,0.011981643114320355,0.007359604547933372
2018-05-22,-0.002508382294272674,-0.0247600710867337,-0.008058143890183144,-0.006568732386119098,0.007639148513908367,-0.0010251621723685509,-0.004921801542475319,-0.033890641978487256,-0.013581244523501108,-0.007808122926705048,-0.0031406885928751895
2018-05-23,0.00639093869720183,0.011733159477028857,0.009855366921015341,0.0043840228585528985,-0.00461191834146777,0.011827069529553688,-0.0030877998559867685,0.0146552593259178,-0.004327395369769046,0.006227537455114219,0.0032431452068987514
2018-05-24,-0.001115194813027521,-0.0005849587369156748,-0.0004697496547493927,-0.0097679949030803,-0.011264386344943728,-0.003553881703364234,0.013822879494593716,-0.00438134008245393,-0.0019292882807739197,-0.023151122227614097,-0.0020252629577225518
2018-05-25,0.0022826723366485033,0.003031627765502487,-0.0012629701641517276,0.0009882762117216135,-0.005137650214048395,0.0005087824573774797,-0.008271116966355485,0.0035926511327837147,-0.004718512709483032,-0.019625501995033937,-0.002360003054185922
2018-05-29,-0.0036121506602588413,-0.021360030725979726,-0.014878340262327129,-0.017188223446335076,-0.0436838065841256,-0.003564907599364103,-0.00555176252823825,0.017454813671737467,-0.0007277249374191332,-0.0036912037127888337,-0.011631572511792225
2018-05-30,-0.002131072900205811,0.016069770076566226,0.008762367475968723,0.013063334342066983,0.02258822104913087,0.009545109016560666,0.007395927654657412,0.027665611046886498,0.020658780549184123,0.03852401253267903,0.012615875351923801
2018-05-31,-0.003366007399574359,-0.0169781003768625,0.02069444295047005,-0.01122259642879004,-0.012444441213781353,-0.0011122001340195375,-0.007705525834550094,-0.024253054463057908,-0.018961344775596484,-0.003195400183599179,-0.006903333243434208
2018-06-01,0.017873365038183767,0.012865547043926878,0.03132250686490018,0.013617029158482447,0.012905650185336069,0.01953670663134451,0.004630138260819462,0.024595765346737457,0.005437025914808478,0.007236035760023737,0.01079079970923988
2018-06-04,0.008323113061304514,0.011178696951212971,0.01576937438033639,0.005674211004465661,0.0004613445916594168,0.008692990790639121,-0.001849170789456244,0.016719212816101784,0.028860091507367507,-0.010565109112418779,0.004469594898352221
2018-06-05,0.007685741692442612,-0.0017480582490990062,-0.001753593338312364,-0.0038617602939941278,-0.0056407563878963255,0.005101833088276044,0.008296057018460127,-0.019086459534572997,-0.009409375287237601,-0.0035878574565173776,0.0007023462695756739
2018-06-06,0.003459956279006439,0.03132852922181966,-0.0035421930683536902,0.010726453352317793,0.023099140486838265,0.002931138665592812,0.021193622266474504,0.09298733807137727,-0.0007096753550360774,0.016959905707336322,0.008530900637311972
2018-06-07,-0.0026845792685209697,-0.00818813180839985,-0.01098460574601371,0.004387736125245754,0.0039791477948243285,-0.015833480643783933,0.012799860882822627,-0.010730278490089475,0.0046018287283772375,0.009942919201776939,-0.0007144436219845289
2018-06-08,-0.009139210841385373,0.0026285164625896975,-0.0015086114182413625,0.00590173066247425,0.0027938741888742903,0.007407372861489697,0.0005914992436677041,0.004954692435399038,-0.006969429256831659,0.00864981312486401,0.0031210289077513477
2018-06-11,-0.002454554943144613,0.003889733992304447,0.007204364763303399,-0.011349160697881196,-0.002523361220941721,-0.005723617023136467,0.010292324898090836,0.044454448870734506,-0.0007116342649980772,-0.005998847830733714,0.0010681370069403208
2018-06-12,0.005475814219020616,-0.000863192809824489,0.006369416820750903,-0.0009783751044438707,-0.00579113017434552,0.0025696177891019857,0.0049614627213828795,0.03162357995786879,-0.0023755997715587543,-0.008216508817687474,0.0017418672787038484
2018-06-13,-0.008250961729528607,-0.018435520175425404,-0.0034549996465416113,0.0007341217382192008,-0.0019987805040168442,-0.00455064293051128,-0.06401459767836555,0.005846814961109414,-0.00011880959536187343,-0.011102389759745757,-0.004034254541411457
2018-06-14,0.0005240585827470549,-0.003937858791124555,0.013783097867846096,-0.001795901455679564,-0.017798294472318812,0.005635985572278914,0.00926795298377443,0.036844043828737995,-0.0035738639836177207,0.004650979037518083,0.002468500522503687
2018-06-15,-0.010325800261320125,-0.012606185160018638,-0.0007244777470664705,0.0016324412708878806,-0.0012041867270960829,-0.012800956582041955,0.019187160381673726,0.0012572053263429782,-0.0010745238360019348,-0.015133663632360989,-0.00101762031549408
2018-06-18,-0.0005296707862690219,-0.008812476910748893,0.020753372857524714,-0.010576830550566973,0.002591531372826934,0.007264070596554713,-0.029386821579273508,0.034735996616622904,-0.008398391938972037,0.0019812308757148215,-0.002128391180886516
2018-06-19,-0.016291657954328603,-0.039150843810157876,-0.004140103631729287,0.010250678890704546,-0.005840352821892103,0.0,0.006194123862979942,-0.05055133619592977,0.007322481269585952,-0.0014855718499162229,-0.004031517951391294
2018-06-20,0.004352627936168177,0.0045919049170287315,0.004553958919871122,-0.004333306600526242,-9.332239633228371e-05,0.009964065845757337,-0.012113856063558501,0.027059386425411308,0.0,-0.0031027503116226513,0.001710690224112545
2018-06-21,-0.005592359917850016,-0.014786871564400027,-0.0124326255404174,-0.004846213877247179,-0.00027861433235189004,-0.007191790719606827,-0.012579123870595706,-0.04145833852996418,0.007150458908823774,-0.00949191525772371,-0.006365728843220268
2018-06-22,-0.0029158434487836075,0.0036953046779469915,-0.00012821135669553935,0.01137996442209712,-0.016506467524574565,-0.007243887468447263,0.002844241983149669,-0.0407608326368912,0.00721764543760173,0.020985429834227735,0.0018602032551338834
2018-06-25,-0.014982639927189295,-0.02301217886155108,-0.026000260847142243,-0.0020372390788360377,-0.009119442783418993,-0.02032253047161693,0.0006309875560470444,-0.0018601117764972604,0.019266079343685388,-0.020357981246319257,-0.013819722967770653
2018-06-26,0.012329314728604388,0.00030180669295186825,-0.00586292464836213,-0.0019598320007051377,0.0006675056294765269,0.006988391586922714,-0.002842236266120394,0.02663819480865757,-0.0056825764825866164,0.011223434422217545,0.0022021505056967236
2018-06-27,-0.001464693629859544,-0.004477182910207286,-0.01394085319413785,-0.006066596336285684,-0.015569377274725456,-0.015665031268194886,0.0009482867559224772,0.007283408999648192,0.010528082563444596,0.013181328654614207,-0.008641586313141117
