Date,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
16-09-2019,52.84906769,374.4241943,61.07670212,108.0855484,99.73531342,128.7100372,17.89822578,16.18733215,35.24344635,54.77359009,2997.959961
17-09-2019,53.04134369,379.7117004,60.98992538,108.1940155,99.24150085,129.7107697,17.82626724,16.31933212,35.53010178,54.35756683,3005.699951
18-09-2019,53.53881836,381.8959045,61.12728119,108.8114548,100.2375183,130.7776489,17.63437843,16.23266792,35.72832489,54.09757233,3006.72998
19-09-2019,53.10382843,379.9489136,61.42977905,108.5611267,99.91944122,133.1851349,17.82146454,16.44000053,35.71308136,53.73355865,3006.790039
20-09-2019,52.32754898,374.9579163,60.98793411,109.8460846,99.51772308,131.6462708,18.18605042,16.04133224,35.6734314,53.5478096,2992.070068
23-09-2019,52.56547165,372.6254578,61.22844696,109.9211731,99.5009613,131.3630066,18.03733826,16.08200073,35.86860657,53.58494949,2991.780029
24-09-2019,52.31552505,377.1914978,60.41715622,109.7626572,98.20363617,129.7013702,17.93180275,14.88066673,36.10646439,52.84949112,2966.600098
25-09-2019,53.12064743,381.6883545,61.78634262,109.2953949,98.76441956,131.5706787,17.93180275,15.24666691,36.12780762,53.00549316,2984.870117
26-09-2019,52.84666443,382.3703003,61.60532761,107.5098343,97.95253754,131.7406006,17.93180275,16.17066765,36.0759697,52.72320557,2977.620117
27-09-2019,52.58951187,378.3873596,60.79502869,107.3012314,98.53007507,130.0317993,17.95579147,16.1420002,36.12170792,53.10207748,2961.790039
30-09-2019,53.8272171,376.0252686,60.55649948,107.9520493,98.50495148,131.2591095,18.15246964,16.05800056,36.19185638,52.45576096,2976.73999
01-10-2019,53.97621918,370.5598755,59.80570221,108.4610291,96.71381378,129.4086609,17.94618988,16.31266785,35.93874359,51.22254562,2940.25
02-10-2019,52.6231575,363.0684204,58.41321945,110.1381226,94.78871918,127.1239471,17.78788948,16.20866776,35.41117096,49.88534546,2887.610107
03-10-2019,53.07018661,367.7234192,58.98400116,109.4622726,94.65374756,128.662796,17.8406601,15.53533268,35.4691124,50.50195694,2910.629883
04-10-2019,54.55783844,371.3110352,60.05167007,111.5231705,96.70391846,130.4000397,17.99416542,15.42866707,36.0332756,51.23741531,2952.01001
07-10-2019,54.56984711,372.1412048,59.91728592,111.1060257,96.49298859,129.4559021,18.06612396,15.84799957,35.74967957,50.53165054,2938.790039
08-10-2019,53.93056488,369.7297058,59.0187149,110.0046158,94.34158325,128.0869141,17.97977257,16.00333214,35.85640717,49.55104828,2893.060059
09-10-2019,54.56264114,370.5796509,59.62718201,107.8185349,95.02494812,130.5132904,18.09957504,16.30200005,36.26809311,50.1007843,2919.399902
10-10-2019,55.29805374,366.6659241,59.9777832,107.6850433,96.35799408,131.3252411,18.28032494,16.31599998,36.47545624,50.70253754,2938.129883
11-10-2019,56.76888657,370.5401306,60.28722763,109.5790939,97.98632813,131.8727875,18.35848618,16.52599907,36.66758347,51.24484253,2970.27002
14-10-2019,56.68717575,368.8204346,60.38938904,109.0701141,98.24785614,131.7501068,18.30475807,17.13066673,36.34127045,51.39343262,2966.149902
15-10-2019,56.55499268,366.6263733,61.60285187,110.8390045,101.2092209,133.657135,18.51481438,17.19266701,36.45107269,51.57171631,2995.679932
16-10-2019,56.32667542,368.0792236,61.64054489,112.7830963,100.9729843,132.5620422,18.46108437,17.31666756,36.41751099,50.68767548,2989.689941
17-10-2019,56.54537582,364.7485962,62.12652206,113.6174774,101.5382614,131.882309,18.47084999,17.46466637,36.54560089,50.62082672,2997.949951
18-10-2019,56.81695175,339.9813538,61.71046448,106.5502853,101.7154312,129.7296906,18.79327202,17.12999916,36.33213043,50.22707367,2986.199951
21-10-2019,57.80231094,327.1924744,61.70402145,106.8173065,104.2380829,130.6926575,18.67602539,16.89999962,36.5151062,51.06654358,3006.719971
22-10-2019,57.67014694,333.0631104,61.55128098,107.8018494,105.2842636,128.747818,18.64671707,17.03866768,36.46630478,51.32655716,2995.98999
23-10-2019,58.44400787,336.5222168,62.36604309,108.3859253,105.5626907,129.5692139,18.43665504,16.97866631,36.39617538,51.81686783,3004.52002
24-10-2019,58.54013443,340.5249023,62.43943787,106.3834076,105.4867401,132.1182709,17.98721695,19.97866631,36.31993866,51.32655716,3010.290039
25-10-2019,59.2611351,335.8600464,62.69680786,107.0926361,106.3304138,132.86409,18.03118324,21.87533379,36.30163193,51.44542694,3022.550049
28-10-2019,59.85474777,336.8977661,63.92069626,107.7851563,106.7353745,136.130722,18.80304337,21.84733391,36.35653305,50.99225235,3039.419922
29-10-2019,58.47044373,344.8537292,62.51630783,107.7350845,106.6679001,134.8467255,18.59298134,21.08133316,35.72528458,50.84368134,3036.889893
30-10-2019,58.46322632,342.0172729,62.51828003,110.8390045,106.0773163,136.5272369,18.66137505,21.00066757,36.0149765,50.3087883,3046.77002
31-10-2019,59.78504562,335.9391174,62.42406464,110.1714935,105.3939438,135.3565674,18.80304337,20.99466705,35.75880814,50.19736481,3037.560059
01-11-2019,61.48181534,341.1574402,63.09105682,109.4706039,107.8237534,135.6870117,19.02775764,20.88733292,35.86860657,51.70544052,3066.909912
04-11-2019,61.88556671,346.9884949,63.95194244,108.6612473,108.6843338,136.4705963,18.99845123,21.16466713,35.85336304,53.24323273,3078.27002
05-11-2019,61.79663849,354.1044006,64.04267883,108.8198166,108.9205704,136.3856506,19.13522911,21.14800072,36.24673843,54.29813004,3074.620117
06-11-2019,61.82307434,350.0523071,64.0213623,109.2703629,109.0893021,136.0079651,19.1743145,21.77199936,36.4419136,53.10949707,3076.780029
07-11-2019,62.53658676,355.1966858,64.8113327,109.6625137,109.6798859,136.1967926,19.25736809,22.36933327,36.66452408,54.23870468,3085.179932
08-11-2019,62.70775604,348.9240112,64.91349792,110.9725113,110.0004883,137.8017883,19.23782158,22.47599983,36.4236145,53.20865631,3093.080078
11-11-2019,63.20429993,364.7896118,64.38188934,110.1214218,109.6123886,137.9434052,19.23293686,23.00600052,36.30163193,52.88536835,3087.01001
12-11-2019,63.1464653,360.7337341,64.3288269,109.595787,108.9711838,138.8497314,19.13522911,23.32866669,36.32601929,52.15607452,3091.840088
13-11-2019,63.75150681,360.3559875,64.27774811,109.5290298,108.3974686,139.0763245,19.13035011,23.0739994,36.8932457,51.72751999,3094.040039
14-11-2019,63.31039047,365.2667847,64.92092896,109.2703629,108.4987183,139.7844238,19.02775764,23.29000092,36.79260254,51.50196457,3096.629883
15-11-2019,64.06246185,369.4816895,66.13043976,112.5912094,109.2833405,141.5876465,19.29644394,23.47800064,36.24978256,52.02073288,3120.459961
18-11-2019,64.38547516,367.2748108,65.45102692,112.4993744,110.2029648,141.9369812,19.35995102,23.3326664,36.67063141,51.51698685,3122.030029
19-11-2019,64.19022369,364.8293762,65.09152222,112.4910889,110.1692352,141.9841614,18.5636673,23.96800041,36.56084824,50.99069977,3120.179932
20-11-2019,63.44294739,368.7162476,64.55941772,113.4255524,109.3677139,141.7378693,18.16308594,23.48133278,36.32908249,51.14858627,3108.459961
21-11-2019,63.15851593,364.2726746,64.47412872,113.8427734,109.6208267,141.6052399,18.36825943,23.65533257,36.55169678,52.38162613,3103.540039
22-11-2019,63.10307312,369.1437073,64.15328217,115.2028198,110.3463898,141.7094574,18.44153595,22.20266724,36.3992157,52.15607452,3110.290039
25-11-2019,64.20953369,370.9231262,64.74687195,115.2532043,110.9369812,143.263092,18.20216179,22.42266655,36.26504135,51.81023407,3133.639893
26-11-2019,63.70811462,371.3008728,65.11186218,115.244812,111.0888672,144.0209351,18.2705555,21.9279995,36.34738159,51.68239212,3140.52002
27-11-2019,64.56387329,365.8234558,65.06869507,115.7320938,111.4178772,144.2956696,18.39757156,22.08600044,36.21625137,51.65232468,3153.629883
29-11-2019,64.42164612,364.0142212,64.67001343,115.5136795,111.1647568,143.4051971,18.26078796,21.99600029,36.3168869,51.22377396,3140.97998
02-12-2019,63.67678833,353.0792847,63.91475677,115.4044418,110.9200897,141.6715698,18.23147774,22.32466698,36.37482071,51.44181061,3113.870117
03-12-2019,62.54141235,349.9976196,64.20632172,115.2364273,109.4942703,141.4442291,18.34383583,22.41333389,36.18880463,51.03580856,3093.199951
04-12-2019,63.09343338,346.7767639,65.40641022,117.1015701,111.6541214,141.9557495,18.61251831,22.20199966,36.1948967,51.61474228,3112.76001
05-12-2019,64.01908112,343.6354675,65.80413818,117.2528,112.2615738,142.0315704,18.65648842,22.02466774,36.34806061,51.43429947,3117.429932
06-12-2019,65.25567627,351.9957275,66.42053223,117.9417419,113.9320755,143.755661,18.66137505,22.39266777,36.69113541,52.26132584,3145.909912
09-12-2019,64.34207916,349.1327515,66.59906006,118.042572,113.4005508,143.3862,18.58320427,22.63533211,36.5624733,52.37410736,3135.959961
10-12-2019,64.71812439,345.8423462,66.59409332,117.6140594,113.4765091,143.1683197,18.59298134,23.25600052,36.49509811,51.92300797,3132.52002
11-12-2019,65.27013397,347.9299316,66.66155243,118.4458313,113.2064896,143.7082825,18.64671707,23.51333237,36.45220184,51.84780121,3141.629883
12-12-2019,65.43645477,344.2418823,66.87181091,118.7482986,116.4462967,145.1672058,18.73464966,23.97866631,36.685009,52.88536835,3168.570068
13-12-2019,66.32595825,339.6492004,66.79146576,118.7818985,115.425415,146.3892365,18.69068336,23.89266777,36.84737396,52.05082321,3168.800049
16-12-2019,67.46131897,325.0659485,67.47731018,119.1263351,115.8725891,147.3365479,18.85189056,25.43333244,36.9239502,52.62974167,3191.449951
17-12-2019,67.59391022,325.0659485,67.18917847,120.6134415,116.5812607,146.5408325,18.80792809,25.26600075,37.15061569,52.38914871,3192.52002
18-12-2019,67.43240356,328.7241821,67.04140472,120.302597,116.4631805,146.2376556,18.92517281,26.20999908,36.71564865,52.53200912,3191.139893
19-12-2019,67.49987793,331.5274963,67.26604462,122.1173325,115.8810196,147.5071106,19.0179863,26.93600082,36.78303909,52.17110062,3205.370117
20-12-2019,67.36008453,326.0600281,67.00717926,122.7138443,115.7882233,149.1175079,19.1254673,27.03933334,36.84737396,52.58462524,3221.219971
23-12-2019,68.45928192,335.5535583,66.97792816,123.0331116,115.7544327,149.1175079,19.08638,27.94799995,36.46140671,52.84777832,3224.01001
24-12-2019,68.52435303,331.0304565,66.67046356,122.6046143,116.0750656,149.0890961,19.03264427,28.35000038,36.60844421,52.64477921,3223.379883
26-12-2019,69.88392639,327.968689,67.56506348,122.5205994,117.3068619,150.3111115,19.13035011,28.72933388,36.61149216,52.72747803,3239.909912
27-12-2019,69.85739136,328.1874084,67.1767807,122.453392,117.3912125,150.5858459,19.16942978,28.69199944,36.63294601,52.54703522,3240.02002
30-12-2019,70.27198029,324.4695129,66.43640137,122.0753403,116.9609299,149.2880554,19.07172775,27.64666748,36.57474136,52.23877335,3221.290039
31-12-2019,70.7854538,323.833313,66.42053223,122.554184,117.6105728,149.3922119,19.09126663,27.88866615,36.40319443,52.46433258,3230.780029
02-01-2020,72.40052032,331.3485718,67.87302399,122.6382446,119.036438,152.1584015,18.98379517,28.68400002,36.43382645,53.30640793,3257.850098
03-01-2020,71.69664001,330.7919006,67.51796722,121.2183456,117.4655685,150.2637482,19.08149338,29.5340004,36.11218643,52.87784576,3234.850098
06-01-2020,72.26793671,331.7660828,69.31758881,121.0671158,117.3721695,150.6521606,19.10103798,30.10266685,36.03867722,53.28385544,3246.280029
07-01-2020,71.92805481,335.2851563,69.18370819,121.8064651,115.37677,149.2785797,19.1743145,31.27066612,35.70478821,52.84777832,3237.179932
08-01-2020,73.0851059,329.4100952,69.67612457,121.7896805,116.2768021,151.6562805,19.23293686,32.8093338,35.58226776,52.05082321,3253.050049
09-01-2020,74.63748932,334.350708,70.40757751,122.1508942,116.7013931,153.5509338,19.29184723,32.08933258,35.94983673,52.44930267,3274.699951
10-01-2020,74.80623627,327.968689,70.86231995,121.8736954,115.5381165,152.8404388,19.17748833,31.87666702,35.64964676,51.98313522,3265.350098
13-01-2020,76.40440369,328.2669067,71.4112854,122.411377,116.4975662,154.6782837,18.94379807,34.99066544,35.49648666,52.47936249,3288.129883
14-01-2020,75.37271881,330.3843079,70.94316101,123.1003265,117.8561707,153.5888672,18.93882561,35.86133194,35.58838654,52.02825546,3283.149902
15-01-2020,75.04970551,327.8493958,71.37012482,123.5119934,116.0900192,154.5835266,18.82943535,34.56666565,35.31269836,51.94554901,3289.290039
16-01-2020,75.98980713,330.036377,71.91363525,124.5118027,116.540062,157.4160004,18.90899277,34.23266602,35.50260925,51.7425499,3316.810059
17-01-2020,76.83108521,322.2328186,73.36959839,125.3267593,117.3466721,158.2970428,19.08301544,34.03333282,35.2146759,51.54706573,3329.620117
21-01-2020,76.31038666,311.516571,73.50498962,125.4107513,116.1918869,157.7286682,19.15262794,36.47999954,35.40764618,50.81025696,3320.790039
22-01-2020,76.58279419,307.1724243,73.58531189,124.5538177,116.056015,156.9707794,19.41117859,37.97066879,35.56388092,50.51703262,3321.75
23-01-2020,76.95162964,315.9104309,73.62596893,124.7890167,115.9371719,157.9370728,19.20731735,38.14666748,35.47504044,50.2012558,3325.540039
24-01-2020,76.72983551,321.1393127,72.7075882,124.6126099,113.0586929,156.3455811,19.14268303,37.6546669,35.03393936,49.86291504,3295.469971
27-01-2020,74.47357941,314.727478,70.99968719,124.9738846,112.1077042,153.730957,19.0183754,37.20133209,35.49036407,48.67499542,3243.629883
28-01-2020,76.58039093,314.6877136,71.93050385,125.6040039,114.1455307,156.7434235,19.18246269,37.79333115,35.71704483,48.60732651,3276.23999
29-01-2020,78.18338776,320.115387,72.23796082,126.4777603,113.9757538,159.1874847,18.42172623,38.73266602,35.49955368,48.20132065,3273.399902
30-01-2020,78.07010651,321.3878174,72.11647034,126.3265152,115.3852692,163.6777649,18.61066818,42.72066879,35.71090698,48.71257401,3283.659912
31-01-2020,74.60855865,316.3875732,71.05175781,125.0746918,112.3879089,161.262146,18.70513535,43.37133408,35.07070923,46.70514297,3225.52002
03-02-2020,74.40367126,314.131012,73.52233887,126.1669006,113.2455063,165.1935425,18.3769722,52,35.00331116,45.66006088,3248.919922
04-02-2020,76.86000061,316.0595398,71.67808533,127.3683472,114.8757629,170.6311035,18.7101059,59.13733292,35.30963135,45.08865738,3297.590088
05-02-2020,77.48674774,327.6008606,71.70980835,129.3763275,116.8287659,170.4227142,18.79960442,48.97999954,35.78136444,47.16376495,3334.689941
06-02-2020,78.39311218,339.410614,73.193573,128.9898529,116.8457108,173.9562225,19.1128521,49.93066788,35.62821198,46.52468109,3345.780029
07-02-2020,77.32753754,334.7583008,73.34925842,127.6119919,116.4721146,174.2025146,19.11782074,49.87133408,35.67108917,46.21642685,3327.709961
10-02-2020,77.69480133,342.6314697,74.81465149,127.5867615,116.956131,178.7591095,19.06313133,51.41866684,35.30351639,45.72833633,3352.090088
11-02-2020,77.22605133,342.3829346,74.88407898,127.6960144,117.1768723,174.7235413,18.97860146,51.62533188,35.34945297,46.16304016,3357.75
12-02-2020,79.06000519,345.3950195,75.30908203,126.9398041,117.1768723,174.9792938,18.91396332,51.152668,35.48729324,46.72739792,3379.449951
13-02-2020,78.49700165,342.8200073,75.04922485,126.0996933,117.0749893,174.0320282,19.04821205,53.59999847,35.97435379,46.46810532,3373.939941
14-02-2020,78.51634979,340.4899902,75.31403351,126.1332932,116.7183609,175.5856171,19.0183754,53.33533478,36.11218643,46.25456238,3380.159912
18-02-2020,77.07865143,338.8800049,75.34923553,125.3015137,115.1729584,177.3665924,19.02335167,57.2266655,36.64518738,45.66732025,3370.290039
19-02-2020,78.19497681,338.2999878,75.61850739,125.1334686,116.7438126,177.8985291,19.1128521,61.16133118,36.04786682,46.0181427,3386.149902
20-02-2020,77.39277649,336.2799988,75.22775269,124.6545944,116.7438126,175.181778,19.19737625,59.96066666,36.05093384,45.65208054,3373.22998
21-02-2020,75.64100647,330.3800049,73.56498718,125.9652634,115.3173218,169.6437988,19.16754532,60.06666565,36.32356644,45.09534073,3337.75
24-02-2020,72.04802704,317.8999939,70.41105652,123.3695068,112.2181091,162.3295288,18.91893387,55.58599854,35.63127136,42.98281097,3225.889893
25-02-2020,69.60757446,304.1400146,68.74780273,122.3041534,107.2083588,159.6508331,18.57089043,53.32733154,35.04007721,41.33549118,3128.209961
26-02-2020,70.71182251,305.5899963,68.95359802,121.484024,107.5309982,161.6456146,18.44658852,51.91999817,34.85321045,40.42793655,3116.389893
27-02-2020,66.08953094,287.7600098,65.2085495,117.6284485,103.056221,150.2562256,17.76539993,45.26666641,33.81785202,37.99508286,2978.76001
28-02-2020,66.05083466,275.1099854,66.41358948,113.7052536,98.58989716,153.8943939,17.51182556,44.53266525,32.98464966,39.23057175,2954.219971
02-03-2020,72.20022583,289.269989,68.74780273,118.3894272,103.1835709,164.1343689,18.48636436,49.57466888,35.49648666,41.09144211,3090.22998
03-03-2020,69.9072113,280.6199951,66.33770752,114.6437836,99.31162262,156.2691345,18.04881477,49.70066833,34.58671951,39.12380981,3003.370117
04-03-2020,73.14982605,283.1199951,68.51374054,121.3149033,101.7655792,162.0065613,18.98357773,49.96666718,35.76911545,39.97797775,3130.120117
05-03-2020,70.77706146,260.3699951,65.1991272,120.0720062,96.77281189,157.940979,18.48636436,48.30266571,35.50873947,38.21626282,3023.939941
06-03-2020,69.83715057,262.3299866,64.25592041,120.0888977,91.7715683,153.4764099,18.41178131,46.89866638,35.91002655,36.37065125,2972.370117
09-03-2020,64.31356812,227.1699982,60.29119492,115.3624725,79.34065247,143.0749207,17.24830627,40.53333282,35.88858032,31.92441559,2746.560059
10-03-2020,68.94551849,231.0099945,63.2358551,119.7591629,85.50514984,152.858963,17.82506752,43.02199936,36.69421005,33.10652161,2882.22998
11-03-2020,66.55103302,189.0800018,60.04869461,111.4392624,81.48038483,145.9341431,17.16377831,42.2820015,35.0523262,32.01594162,2741.379883
12-03-2020,59.97879028,154.8399963,55.12192154,106.0364151,74.76394653,132.0940247,15.577672,37.36999893,31.87271118,28.35522652,2480.639893
13-03-2020,67.16475677,170.1999969,60.21582031,113.5445709,88.23080444,150.873703,17.13891792,36.44133377,34.95124435,29.07211304,2711.02002
16-03-2020,58.52421188,129.6100006,53.21021271,107.4906693,75.02716064,128.6363678,15.81633282,29.67133331,32.7028389,26.30370522,2386.129883
17-03-2020,61.09753036,124.1399994,55.44474411,115.4892654,79.61234283,139.2277832,16.77595329,28.68000031,36.53185272,28.07304573,2529.189941
18-03-2020,59.60186386,101.8899994,54.11226654,114.1110992,71.23166656,133.3668823,16.33343124,24.08133316,37.54883957,25.2588768,2398.100098
19-03-2020,59.14519501,97.70999908,55.12787247,107.4230347,72.42890167,135.5611877,15.48817158,28.50933266,36.75195694,26.25794983,2409.389893
20-03-2020,55.39032745,95.01000214,52.97268295,101.3691406,70.90050507,130.469635,14.14569569,28.50200081,35.06589508,24.96907806,2304.919922
23-03-2020,54.21360016,105.6200027,52.27444839,93.97084808,67.10500336,129.1683044,13.31037807,28.95266724,35.16127777,23.98526382,2237.399902
24-03-2020,59.65260696,127.6800003,56.03735733,100.768837,75.08660126,140.9091492,13.96669674,33.66666794,35.39202118,27.0282135,2447.330078
25-03-2020,59.3239975,158.7299957,54.62948608,100.9548416,77.88866425,139.560257,14.12083721,35.95000076,33.65981674,28.43912506,2475.560059
26-03-2020,62.44580841,180.5500031,57.66936874,107.017189,83.3144455,148.2899017,15.21470356,35.21066666,33.78902817,29.60596275,2630.070068
27-03-2020,59.86039734,162,55.05794525,104.1339798,77.37918091,142.2010193,14.83682346,34.29066849,33.71519089,28.17982101,2541.469971
30-03-2020,61.56869888,152.2799988,56.84567261,112.4623337,79.3915863,152.2035065,15.03073692,33.47533417,35.44126511,28.5992794,2626.649902
31-03-2020,61.4430542,149.1399994,57.6212616,110.8727875,76.44515991,149.8097534,14.49374676,34.93333435,34.95820236,28.95772171,2584.590088
01-04-2020,58.21009827,130.6999969,54.65329361,108.9111557,71.63072205,144.4902954,13.94680882,32.10400009,35.11819077,28.62215614,2470.5
02-04-2020,59.18143082,123.2699966,55.39367294,112.580719,74.30542755,147.4824982,14.29983044,30.29800034,36.50580978,30.81096077,2526.899902
03-04-2020,58.33090973,124.5199966,54.1871376,113.4431305,72.10913849,146.1241302,13.65345669,32.00066757,36.76118469,29.90340424,2488.649902
06-04-2020,63.41954803,148.7700043,58.67455673,118.1695862,76.75051117,156.9910736,14.63793659,34.41600037,38.78876877,30.86434174,2663.679932
07-04-2020,62.685009,141.5800018,58.64331436,116.2417679,77.76289368,155.3002014,14.95615292,36.36333466,37.53346252,31.45158005,2659.409912
08-04-2020,64.28941345,146.8699951,59.85529327,121.128891,80.90293121,156.8580627,15.2098074,36.58933258,37.48730469,33.44208145,2749.97998
09-04-2020,64.75331879,151.8399963,59.83396912,119.4124756,88.16099548,156.8675842,15.63724995,38.20000076,37.47500229,32.89298248,2789.820068
13-04-2020,66.02427673,147.3300018,60.02440262,118.1780243,84.24026489,157.2190247,15.36246777,43.39666748,38.55186462,32.61079788,2761.629883
14-04-2020,69.3587265,141,62.74293518,123.470993,81.93243408,164.9987793,15.84079361,47.32600021,39.69025803,32.35912704,2846.060059
15-04-2020,68.7256546,145.9799957,62.34968185,124.8491745,77.89155579,163.269928,15.31158066,48.65533447,39.61642456,30.87196541,2783.360107
16-04-2020,69.27173615,134.2400055,62.35611725,126.5486679,74.92311096,168.1714325,15.3472023,49.68066788,40.71482849,29.85765457,2799.550049
17-04-2020,68.33181763,154,63.42578506,128.5356445,81.65790558,169.6533356,15.89167881,50.25933456,40.65022659,32.96162415,2874.560059
20-04-2020,66.91346741,143.6100006,62.54060364,128.2397003,78.68086243,166.2906342,15.76446533,49.75733185,39.95179367,31.40581894,2823.159912
21-04-2020,64.84514618,136.3300018,60.11117554,126.5570908,76.39878845,159.4133453,15.19962883,45.78133392,39.754879,31.2380352,2736.560059
22-04-2020,66.71291351,134.9700012,62.40472794,129.3557587,76.64757538,164.8278046,14.99608898,48.8073349,40.48715591,32.13034058,2799.310059
23-04-2020,66.45439911,137.7400055,63.03749084,131.4864655,76.69047546,162.8329926,15.01135254,47.04199982,39.54566193,33.13703537,2797.800049
24-04-2020,68.3728714,128.9799957,63.30677032,130.9368744,77.82293701,165.8061676,15.11821842,48.3433342,39.82564163,33.35057449,2836.73999
27-04-2020,68.42120361,128.6799927,63.02212524,130.4549255,81.17747498,165.3312531,15.54056835,53.25,39.47489548,33.51071548,2878.47998
28-04-2020,67.31212616,131.3000031,61.12430954,128.0029449,81.75227356,161.3036499,15.59654522,51.27466583,39.38259506,34.29625702,2863.389893
29-04-2020,69.52303314,139,66.55888367,127.0306091,83.95715332,168.5419006,15.99345112,53.36733246,38.02882004,36.19524384,2939.51001
30-04-2020,70.98967743,141.0200043,66.78303528,126.8614883,82.15550995,170.2327728,15.50494766,52.12533188,37.39808273,35.44022751,2912.429932
01-05-2020,69.84680939,133.3699951,65.32607269,125.3818283,80.00208282,165.8252258,15.21490002,46.75466537,37.81959915,32.90060806,2830.709961
04-05-2020,70.83506012,131.4600067,65.60277557,125.364975,79.04977417,169.8812714,15.06224155,50.74599838,38.05957413,34.22761154,2842.73999
05-05-2020,71.89821625,125.4000015,66.89808655,126.4049377,78.9296875,171.7051239,15.13347912,51.2140007,38.37648773,34.18947983,2868.439941
06-05-2020,72.63999176,121.8600006,66.72006226,125.2043228,77.44544983,173.3959808,14.65006447,52.17200089,37.93651199,33.54885864,2848.419922
07-05-2020,73.39146423,128.6499939,67.90279388,124.7899551,78.25190735,174.4028931,14.70094967,52.00266647,37.66766357,33.73952103,2881.189941
08-05-2020,75.13829803,133.4400024,68.6496048,125.7285233,79.53019714,175.4287567,15.15892601,54.62799835,37.99213791,35.21905518,2929.800049
11-05-2020,76.32062531,128.9100037,69.6042099,126.0751953,77.1880722,177.3855591,14.95028782,54.08599854,38.21773148,34.88349533,2930.189941
12-05-2020,75.4484024,125.2200012,68.19535828,124.4095383,74.6657486,173.3674469,14.70094967,53.96066666,38.25172043,34.30041885,2870.120117
13-05-2020,74.53742981,121.5,66.86386871,124.4010468,72.09194946,170.7457275,14.29386234,52.73066711,38.23009109,32.59783173,2820
14-05-2020,74.99534607,122.5199966,67.28688049,124.8322754,75.08614349,171.4866333,14.54320526,53.55533218,38.14048386,32.88548279,2852.5
15-05-2020,74.55197144,120,68.09022522,127.1996841,73.6962738,173.9848785,14.40581131,53.27799988,38.91923523,32.6522522,2863.699951
18-05-2020,76.30850983,135.4400024,68.69126129,127.2673264,77.59986877,175.6471863,14.98590946,54.24200058,39.45075226,35.24888229,2953.909912
19-05-2020,75.86756897,130.4400024,68.15667725,125.9990616,76.07276154,174.431366,14.7365694,53.86733246,38.61329269,34.16046524,2922.939941
20-05-2020,77.34305573,133.3200073,69.88043976,124.8660583,78.35487366,176.8508301,15.05715179,54.3706665,38.76779938,35.27220535,2971.610107
21-05-2020,76.76642609,139,69.76093292,124.0459518,77.35965729,174.7266693,15.14874458,55.17333221,38.62565613,34.6424942,2948.51001
22-05-2020,77.26068115,137.5299988,70.08275604,122.9135818,76.7591095,174.8028412,15.2047205,54.45866776,38.42169189,34.67357635,2955.449951
26-05-2020,76.73734283,144.7299957,70.48592377,123.0753708,82.20697021,172.954895,15.68305016,54.59133148,38.27644348,35.69202423,2991.77002
27-05-2020,77.07170105,149.5200043,70.43187714,123.3563004,86.96848297,173.1835022,16.2071743,54.68199921,37.84998322,35.94858551,3036.129883
28-05-2020,77.10558319,149.8200073,70.33072662,125.1271744,85.67301941,172.7929535,15.80517197,53.72066879,38.2239151,35.01565552,3029.72998
29-05-2020,77.03050232,145.8500061,71.0884552,126.642601,83.48529816,174.5551758,15.70340633,55.66666794,38.33824539,35.3499527,3044.310059
01-06-2020,77.97782135,151.3899994,71.15540314,125.3144913,84.59202576,174.1551361,15.73902225,59.87333298,38.30735016,35.97967911,3055.72998
02-06-2020,78.33881378,153.3099976,71.52435303,126.2169724,84.8751297,176.1364136,15.76955223,58.77066803,38.30115509,36.78043365,3080.820068
03-06-2020,78.77006531,173.1600037,71.37260437,126.557518,89.45649719,176.565033,16.03416634,58.86399841,38.15592957,38.28087616,3122.870117
04-06-2020,78.09169769,184.3000031,70.13532257,124.9228287,91.31820679,174.2408295,16.18173409,57.62533188,37.73564529,38.17204285,3112.350098
05-06-2020,80.31582642,205.4299927,71.41078949,125.4081345,95.4276886,178.3177795,16.67532539,59.04399872,37.5656929,41.26623154,3193.929932
08-06-2020,80.79067993,230.5,71.8085022,124.9569397,97.33229828,179.4227295,16.90939903,63.32799911,37.46678162,42.55676651,3232.389893
09-06-2020,83.34188843,216.7400055,72.00884247,124.2673187,94.83571625,180.7944183,16.59899521,62.71133423,37.50077438,41.60830307,3207.179932
10-06-2020,85.4860611,203.4100037,72.63467407,125.833847,90.9921875,187.500351,16.35474586,68.33666992,37.44206238,39.37705612,3190.139893
11-06-2020,81.3818512,170,69.52042389,119.9337921,83.39949036,177.4319153,15.35229015,64.85600281,37.1114006,35.90193176,3002.100098
12-06-2020,82.0844574,189.5099945,70.06690216,121.0235291,85.68159485,178.8321533,15.52021599,62.35200119,36.38518524,36.67157745,3041.310059
15-06-2020,83.09962463,190.9400024,70.45469666,120.2572937,86.86554718,179.9751892,15.52021599,66.05999756,36.49025726,36.64826965,3066.590088
16-06-2020,85.30193329,197.7700043,71.73065186,122.9902039,87.56047058,184.3855286,15.66269207,65.47533417,36.97542953,37.47234726,3124.73999
17-06-2020,85.18321991,192.5399933,72.03166199,122.6156158,85.34700012,185.0237427,15.39808655,66.11933136,36.78383255,36.25177383,3113.48999
18-06-2020,85.2171402,192.2899933,71.11820221,122.0963135,84.8837204,187.0050507,15.44388866,66.93066406,36.46244049,36.47722626,3115.340088
