Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,40.03511047363281,326.98138427734375,58.62248229980469,114.87715148925781,93.02157592773438,84.72484588623047,15.90805721282959,22.50933265686035,31.26358985900879,60.881465911865234,2839.25,40.93356571913233,327.4674199693337,58.76431163354587,115.0840017835577,93.39945194667085,85.55988619923644,15.90805721282959,23.280000686645508,31.325178276848348,61.22593498519125,2848.56005859375,39.899405738092184,319.53851195669404,58.11170450023698,113.13491118475062,92.52310639973533,84.35779219878054,15.648941326639934,22.426666259765625,31.04363026491978,60.76434243223688,2830.93994140625,40.83061705285022,320.40573899711114,58.551569524647675,113.21445871870293,93.29493552749906,84.85331362669292,15.75513666091627,23.218000411987305,31.04363026491978,61.00547498850984,2846.239990234375,166116000,4747500,29984000,7938800,13510000,26383200,30981997,101104500,17571300,11271900,3873100000
2018-01-26,40.128700256347656,327.08624267578125,58.891265869140625,115.61699676513672,93.52003479003906,86.3123779296875,16.065217971801758,22.856666564941406,31.788549423217773,61.31550216674805,2872.8701171875,40.24334828963391,329.7165125341111,58.891265869140625,115.83179813238627,93.52003479003906,86.3123779296875,16.065217971801758,22.933332443237305,31.794412906878016,61.31550216674805,2872.8701171875,39.78944018537663,325.2088453939948,57.922772751632536,114.66234155606038,92.42660885530523,84.95428783947567,15.869819178762695,22.380666732788086,31.287042007373017,60.95036574764298,2846.179931640625,40.24334828963391,328.14405089434797,58.88977898213961,114.95669044292487,93.02155921763196,85.44980946729986,15.912296431014969,22.766666412353516,31.380891309094658,61.06748398468016,2847.47998046875,156572000,5236300,42170000,8065600,13883900,29172200,28609654,68091000,20358900,10514400,3474680000
2018-01-29,39.298099517822266,324.79901123046875,58.83770751953125,114.30438995361328,93.42357635498047,86.1838607788086,15.827351570129395,23.302000045776367,32.12876510620117,60.633445739746094,2853.530029296875,39.81283931036235,328.28696834861455,59.408986114209235,115.3067887212716,94.3481654959694,87.58783441975217,16.005759797606014,23.389999389648438,32.254875365414335,61.52217655007806,2870.6201171875,39.08986372842516,324.1128552550461,58.71769720777798,114.18506254751367,93.27885800131304,86.00033746663298,15.708412394240717,22.552000045776367,31.671248738908833,60.59210587812038,2851.47998046875,39.81283931036235,325.18974176621253,58.913084740245644,115.23519227761184,93.27885800131304,87.30337118559031,15.772129388472484,22.656667709350586,31.706443080158348,61.03302585680249,2867.22998046875,202561600,3324900,31494000,8013400,11679900,31569900,40884590,71206500,25065600,9315700,3587420000
2018-01-30,39.06646728515625,321.835205078125,58.38594436645508,113.30992126464844,92.54722595214844,85.10107421875,15.903806686401367,23.05466651916504,31.59499740600586,59.786067962646484,2822.429931640625,39.160055045574445,323.9985174463004,58.90961613703098,114.41574488657118,93.74516851348395,85.94529983369134,16.056727203150963,23.218000411987305,32.07304437772284,60.888368249112446,2837.75,38.53534764091524,318.45209211646153,58.244115018829305,113.30992126464844,92.44270953201604,84.51379109590118,15.844336583437032,22.81133270263672,31.424895893890685,59.786067962646484,2818.27001953125,38.72954563542,323.226595569605,58.4033027319393,114.08160396910998,92.8849000485325,85.614952201968,15.869824230155634,23.00933265686035,32.00852253583136,60.309662569786205,2832.739990234375,184192800,4983100,37338000,8376100,14279100,38635100,39565357,70765500,27541500,12408000,4012070000
2018-01-31,39.17408752441406,337.71209716796875,58.62644958496094,109.93679809570312,92.99747467041016,87.18409729003906,15.90805721282959,23.62066650390625,31.26358985900879,60.144309997558594,2823.81005859375,39.41040247806591,344.00185627074654,58.82977095493848,113.42130279179445,93.79342878324432,87.54197271331725,16.107705127805197,23.746000289916992,31.726973059672712,60.26142823598526,2839.260009765625,38.95649440447249,335.09136663206436,58.124596903147186,109.86520167734261,92.58744439477853,85.80765120021006,15.857084053096033,23.012666702270508,31.10815210385971,59.47603906884636,2813.0400390625,39.04306324959199,343.55394843401604,58.70529620480337,113.42130279179445,92.98139757750361,86.02788061431198,15.895314459252527,23.167333602905273,31.606726288776915,59.63449191938088,2832.409912109375,129915600,11409600,36022000,13137400,13141400,48756300,54843258,93211500,29438400,14404700,4276270000
2018-02-01,39.255985260009766,340.1612854003906,58.595211029052734,111.3926773071289,93.96227264404297,86.49590301513672,16.634431838989258,23.28333282470703,30.94684410095215,61.36374282836914,2821.97998046875,39.45252170117444,344.4592926524502,58.8858123025016,111.90977885086117,94.05874747635364,88.15681294233461,16.689652934119923,23.977333068847656,31.251856091801457,61.48775195011248,2835.9599609375,39.01733182708451,335.4916260434072,57.98872383699025,108.99011802185858,92.84472752077977,85.87191363349272,16.311597933230118,23.242000579833984,30.847131288731873,60.17876794419565,2812.699951171875,39.113261603180696,336.35885306560965,58.31750745953423,109.41175765329659,93.07787912150008,86.98224634182101,16.358324217910887,23.399999618530273,31.075887764631343,60.282109755012236,2816.449951171875,188923200,6067600,73514000,9393600,13800600,47227900,79392071,62965500,19160400,17971000,3977380000
2018-02-02,37.55265426635742,332.5087585449219,55.501277923583984,109.53108978271484,91.87991333007812,84.22013854980469,16.171417236328125,22.916667938232422,30.641826629638672,58.23594665527344,2762.1298828125,39.026684400187065,338.5030920709229,56.10131810025755,111.66316564933017,94.00244498656517,86.22975188051711,16.58345462286816,23.463333129882812,31.22545301234421,59.25557752938531,2808.919921875,37.45906652490365,332.3086381777779,55.10306844525168,109.2924349916534,91.7271533717706,83.96320309219081,16.060973993266273,22.700666427612305,30.545043909790397,57.1818720240126,2759.969970703125,38.839505347136026,337.3594889497435,55.90890813522095,110.59713378557467,93.65672927783683,85.92693209077241,16.57920668205282,23.229333877563477,30.838322132951106,58.649308534331205,2808.919921875,346375200,5486100,117842000,9262500,16477300,47867800,61034679,55572000,27759300,29822100,4340220000
2018-02-05,36.61442184448242,313.42034912109375,52.68406677246094,103.73153686523438,87.47406768798828,80.75150299072266,15.559727668762207,22.208667755126953,29.35433578491211,54.92215347290039,2648.93994140625,38.34348150059493,333.5475570534317,55.29250913268484,108.99011133568061,92.12916190138864,85.55988598126316,16.273360073072567,22.96466636657715,30.679956545929464,57.863917238181905,2763.389892578125,36.499773833727474,302.4704686261121,52.403885060973224,97.17622091940947,83.59883820513097,80.75150299072266,15.559727668762205,22.200000762939453,28.474497600636283,53.82673901509081,2638.169921875,37.225091280275514,326.56213101224984,54.579401181234864,108.65598252404462,90.85082142911739,83.10063538287068,16.06096952763315,22.531333923339844,30.325089865548957,57.374771752909396,2741.06005859375,290954000,10511300,83550000,19954100,30097600,51031500,60368442,66961500,37684800,30452700,5310840000
2018-02-06,38.144596099853516,324.88482666015625,53.777034759521484,104.87712097167969,90.13525390625,83.80720520019531,15.64469051361084,22.264667510986328,29.59189224243164,53.97832107543945,2695.139892578125,38.30603794879191,325.60911060111636,53.92332476135925,105.79995979978307,90.43273219835253,83.9448511917385,15.746637887082404,22.4146671295166,29.644683747294778,55.35619783680961,2701.0400390625,36.03182140318713,302.71820156953993,51.07833873275728,101.83016990001055,85.7133121188498,78.22800941724392,15.07973148184398,21.566667556762695,28.521425248181885,52.97936252591917,2593.070068359375,36.22601931059545,304.9577407951113,51.275213158237804,103.42921741664486,85.90626786115695,79.73292305592652,15.326104569245038,21.680667877197266,28.635801807577018,54.08855373931677,2614.780029296875,272975200,11935100,76630000,19193500,33114800,67998600,83286617,76326000,49241400,36262800,5917350000
2018-02-07,37.328033447265625,331.755859375,52.33793258666992,104.55094909667969,90.7463150024414,82.22887420654297,15.68716812133789,23.0,30.16379165649414,53.00691604614258,2681.659912109375,38.231168949040736,336.9687313191863,53.881177582348684,106.14999670204229,92.01661400161659,84.21095255551046,15.908053550519394,23.066667556762695,30.674099521886692,54.7085945382818,2727.669921875,37.21806947306256,323.89366852634623,52.29875519358381,104.49526703175907,89.36345180778949,81.85264232030059,15.606459385508888,22.37733268737793,29.33087795520101,52.993134336274444,2681.330078125,38.15863792407695,324.51310804933047,53.803817837642576,104.92485774365699,89.6850488981197,83.0363865707941,15.636193900626836,22.599332809448242,29.47458538116003,54.04032352659808,2690.949951171875,206434400,7946700,51942000,10550400,21878300,41107600,47180078,104538000,33495600,21994500,4646300000
2018-02-08,36.3008918762207,315.7144775390625,49.97248077392578,100.52547454833984,86.73436737060547,78.00778198242188,15.109466552734375,21.01533317565918,29.333805084228516,52.40754318237305,2581.0,37.66963468893804,334.23633876455375,52.7604354198397,104.41570489663908,90.93923429736473,82.47663867940474,15.695664239882236,23.2413330078125,30.34855039887989,53.44784162430084,2685.27001953125,36.27281627231443,315.46546690265694,49.823213214703266,100.32658749139387,86.70220706108711,77.77837432443414,15.109466552734375,20.97333335876465,29.327938243331342,52.37998501599676,2580.56005859375,37.5035123688258,333.27864151881005,52.55910033343243,104.14522141257719,90.93923429736473,82.32064315220495,15.670177663757327,22.887332916259766,30.275231669246732,53.35139067007525,2685.010009765625,217562000,8295900,66792000,11680200,27425800,55628700,60563732,154719000,41925300,25650800,5333840000
2018-02-09,36.74491882324219,318.7503356933594,51.884674072265625,103.04736328125,88.47098541259766,80.91666412353516,15.313359260559082,20.69466781616211,29.143173217773438,52.74161148071289,2619.550048828125,37.092609646040515,323.51967811348425,52.154939421196886,104.15317485706784,89.28301634242047,81.60488705257374,15.440793187937988,21.398666381835938,29.65054755651128,53.22880295686956,2638.669921875,35.29542021989697,305.74482100641535,49.44136696056784,99.79357387013667,85.40778806959565,76.9249725353045,14.880082191131162,19.650667190551758,28.28093219775564,51.43316484147031,2532.68994140625,36.899971444042855,319.43987882365934,50.873530413868025,101.44830960812254,87.71523348975553,79.19152116842608,15.219906712616428,21.32866668701172,29.48337615303272,53.06872446800627,2601.780029296875,282690400,8833000,98360000,15030900,28188000,63499100,66489162,194005500,42553800,29491600,5690110000
2018-02-12,38.22494888305664,329.25628662109375,52.29578399658203,103.63606262207031,89.83778381347656,81.78841400146484,15.449291229248047,21.048667907714844,29.19597053527832,53.187042236328125,2656.0,38.50216084208162,333.03920226266814,52.841770464459245,104.47139062127528,90.63373782429962,82.38487529999955,15.546990658746203,21.205333709716797,29.459921372565745,54.02222537796405,2672.610107421875,37.00332640992512,320.95306823998834,51.846002531166064,101.57558972315509,88.49512283854507,80.68726006645154,15.279377872036129,20.416667938232422,28.9760109448193,52.78337065003399,2622.449951171875,37.23590527913192,322.3321545501026,52.40041847621347,103.42126121905152,89.37951004995102,81.43053862253723,15.432299464441886,21.075332641601562,29.366072036805015,53.62551511141461,2636.75,243278000,6885000,56240000,9963900,18043300,35720300,36741927,93417000,27405300,19340400,4069220000
2018-02-13,38.60787582397461,328.64337158203125,52.27494812011719,103.38945007324219,90.39253234863281,82.43077850341797,15.546991348266602,21.577333450317383,29.615358352661133,53.103515625,2662.93994140625,38.704196688200184,333.16370349277037,52.62604638340829,103.89860043892851,90.89100800614891,82.58677406308269,15.593716558130994,21.612667083740234,29.68574703080415,53.416705913550466,2668.840087890625,37.9759220541177,325.8947853200227,51.91690726786351,102.38705156581749,89.08203177887533,80.5679890530388,15.279378549687706,20.833999633789062,29.131447937537033,52.706805448202104,2637.080078125,38.046400822690046,326.04802037777984,52.069644225040435,102.79278891943311,89.50010358579497,81.60490936259363,15.41530945602836,21.001333236694336,29.131447937537033,52.964315811254274,2646.27001953125,130196800,4030200,31586000,6339000,16358200,26407700,30289413,68403000,19868400,11926600,3503540000
2018-02-14,39.319698333740234,330.2618408203125,53.19533920288086,103.15875244140625,92.48292541503906,83.72149658203125,15.466279983520508,21.487333297729492,29.826515197753906,53.214866638183594,2698.6298828125,39.35963546055641,332.7326864040947,53.33270409658668,103.4292359653263,92.67588120718293,83.88744631597784,15.619200484053927,21.744667053222656,29.987816400372484,53.35406644270106,2702.10009765625,38.26487927006366,326.73752261298165,52.05972837561951,102.14045153091536,90.4729513561746,81.50884284121638,15.338846054290613,21.23466682434082,29.389526178428994,52.317047811281945,2648.8701171875,38.3024648346151,326.90031474817835,52.28387374049977,102.97577972100201,90.55334909173837,81.60103557477454,15.462032042851208,21.389333724975586,29.580158228749013,52.748559240391685,2651.2099609375,162579600,4340200,41304000,6259700,15186900,34960900,32880481,59260500,21922800,17188400,4011940000
2018-02-15,40.63999938964844,341.3807373046875,54.12070083618164,104.3998031616211,92.86884307861328,85.4271011352539,15.716902732849121,22.271333694458008,30.275230407714844,53.04087829589844,2731.199951171875,40.66348992516853,341.46692654589356,54.25657886107271,104.43958300564267,93.25475466267383,85.48241537336409,15.716902732849121,22.274667739868164,30.395473790566086,53.38190857236704,2731.510009765625,39.70263991420008,333.3265003083097,52.924089651727876,102.94394827198,91.83169572877526,83.54633966709925,15.38982091912086,21.49333381652832,29.864638826245404,52.51192958448668,2689.820068359375,39.88823055901645,333.7287459938704,53.72844261196111,103.50084181007419,93.0537572569057,84.09028176546354,15.491768288455821,21.633333206176758,30.075801457632835,53.32623395268976,2713.4599609375,204588800,5827500,37396000,5606400,12130200,27823900,36419533,88693500,22484700,14432400,3696140000
